Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
,Slovakia,48.669,19.699,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,6.125,7.551666666666667,7.787499999999999,1.6950000000000003,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.125416666666667,-5.041250000000001,4.6258333333333335,4.75695652173913,-2.0954166666666665,-3.6333333333333333,-2.478333333333333,-0.3716666666666666,2.0658333333333334,3.699583333333333,4.689583333333334,5.591666666666666,7.048333333333333,8.941666666666666,9.865833333333333,8.844583333333333,7.330000000000001,8.160416666666666,9.249166666666666,0.9645833333333332,2.0283333333333333,7.485416666666666,10.474583333333333,9.15625,5.841666666666666,4.377083333333333,4.892499999999999,5.805416666666667,7.918333333333333,9.180416666666666,6.79375
,Slovenia,46.1512,14.9955,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,7.1375,4.02125,4.61875,8.492916666666668,11.116249999999999,11.021666666666667,11.554166666666667,9.575833333333334,2.926666666666667,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.5812499999999999,0.7204166666666666,8.180833333333334,9.617391304347825,3.935,2.012916666666667,2.02375,3.438333333333333,7.330000000000001,9.424999999999999,9.449583333333333,10.683333333333332,9.740416666666667,10.425,12.566250000000002,14.448749999999999,14.757916666666667,15.44,15.255416666666667,6.37125,5.8175,11.137916666666667,14.978333333333333,15.675416666666669,16.231250000000003,10.525416666666667,10.583333333333334,11.106250000000001,11.253333333333336,13.463333333333333,15.660000000000002
,Somalia,5.1521,46.1996,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.803749999999997,29.817083333333333,29.867499999999996,30.504166666666663,29.88291666666667,30.11916666666666,30.19875,30.615416666666665,29.836249999999996,30.26125,30.518333333333334,30.599166666666665,30.700416666666666,30.507916666666663,30.471249999999998,30.629166666666663,30.85375,31.000416666666666,31.344583333333333,30.152083333333334,30.61375,29.917083333333334,29.543333333333333,29.607916666666664,27.40416666666667,26.778750000000002,27.609166666666667,28.138333333333335,28.199583333333333,27.58458333333333,27.519166666666667
,South Africa,-30.5595,22.9375,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.3275,24.271666666666665,20.530416666666667,21.030416666666667,20.548333333333336,19.599166666666665,18.335416666666667,18.864583333333332,19.45958333333333,20.015833333333333,22.70958333333333,17.0,12.555416666666668,13.652083333333332,18.395416666666666,20.368750000000002,21.52666666666667,18.235416666666666,17.91208333333333,15.023333333333333,13.535416666666668,14.976666666666667,15.329166666666667,17.695416666666667,22.058333333333337,24.41208333333333,21.933750000000003,19.683333333333334,17.506249999999998,15.5675,16.32375
,Spain,40.0,-4.0,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,10.61125,9.833333333333334,13.352916666666667,12.290833333333332,9.331249999999999,10.075833333333334,8.980416666666667,11.146666666666667,13.282083333333333,15.832500000000001,17.652916666666666,16.575,15.006666666666666,14.244166666666667,7.03375,9.252916666666666,12.371666666666664,12.266666666666667,12.130833333333333,9.112083333333333,8.75625,10.61125,10.61125,10.61125,10.61125,10.501666666666667,8.066666666666666,10.63,8.727916666666667,7.173333333333333,9.472499999999998,8.96625,11.395833333333334,12.264583333333334,14.73625,15.190833333333336,15.065,15.659583333333332,14.584583333333335,13.529166666666667,14.216666666666669,15.133333333333333,13.524583333333332,13.381666666666668,12.824583333333335,13.620416666666666,14.717083333333333,14.525416666666667,13.8775,12.277916666666664,10.504583333333334,13.77375,15.644583333333332,17.385,16.555833333333336
,Sri Lanka,7.0,81.0,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.700416666666666,22.669999999999998,22.832083333333333,23.296666666666667,22.81041666666667,22.503749999999997,22.660416666666666,22.59875,22.824583333333333,22.50791666666667,23.719166666666666,23.5925,23.616666666666664,23.826666666666668,23.96875,23.284583333333334,23.05541666666667,22.986250000000002,23.557916666666667,23.457916666666666,22.33083333333333,22.467916666666667,22.74875,23.004166666666666,22.837916666666672,22.51833333333333,23.081666666666663,22.218333333333334,23.045416666666664,23.105,23.52791666666667
,Sudan,12.8628,30.2176,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,25.30333333333333,24.212500000000002,25.42208333333333,26.97875,27.147916666666664,26.92166666666667,26.0775,25.65375,26.62,28.032083333333333,28.180416666666662,28.180416666666662,28.180416666666662,28.180416666666662,28.362916666666667,31.242500000000003,30.25,28.771666666666665,29.55333333333333,30.571249999999996,31.738333333333333,33.13291666666667,31.77791666666667,30.780833333333334,31.42291666666667,33.04916666666667,32.79750000000001,32.30833333333333,30.99333333333333,29.437916666666666,28.47208333333333,27.452916666666667,27.444583333333338,26.367499999999996,27.08125,28.797083333333333,29.792083333333334,29.76875,27.6375,27.854166666666668,28.685833333333335,28.669999999999998,29.38416666666667,29.959166666666665
,Suriname,3.9193,-56.0278,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.49333333333334,27.449583333333333,26.16208333333334,25.239166666666666,25.107083333333335,24.291666666666668,25.69083333333333,23.857916666666664,24.99875,25.791666666666668,27.032916666666665,26.626666666666665,26.720416666666665,26.26875,26.168333333333333,24.114583333333332,25.073333333333334,26.02916666666667,25.186666666666667,24.895,26.542916666666667,26.037500000000005,27.100416666666664,26.79666666666667,25.600833333333338,24.125,25.55,24.739166666666666,24.309583333333336,25.521666666666665,27.18875
,Sweden,63.0,16.0,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.8829166666666667,-0.38291666666666674,-3.823333333333333,-4.357916666666667,1.5579166666666666,-0.9266666666666667,2.5791666666666666,1.2779166666666668,1.70375,-2.6895833333333337,-2.2958333333333334,-1.3524999999999998,0.14500000000000002,0.14500000000000002,0.14500000000000002,0.14500000000000002,-0.041666666666666706,-0.8829166666666667,-2.7656521739130433,-4.419583333333333,1.2012500000000002,1.2004166666666667,0.11708333333333332,-1.2958333333333332,-2.3158333333333334,-1.4799999999999998,4.13,4.411666666666666,3.794166666666667,1.8633333333333333,0.7033333333333335,0.7591666666666667,3.01375,-0.1266666666666667,0.9970833333333333,3.202083333333333,1.9779166666666665,2.1304166666666666,2.9458333333333333,4.942083333333334,5.414166666666667,6.881666666666668,7.118333333333333,5.398333333333333,4.799166666666667,3.7133333333333334
,Switzerland,46.8182,8.2275,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-1.45125,-0.1041666666666667,-1.8337500000000002,-3.159583333333334,-1.1675,-1.5975,-0.26125000000000004,4.46,4.712083333333333,0.7716666666666666,-0.785,1.1308333333333334,2.8370833333333336,3.9625,5.382916666666667,5.956666666666666,5.264583333333333,3.5275,1.1941666666666666,-1.45125,-1.45125,-1.45125,-1.45125,-1.4370833333333335,2.901666666666667,0.8113043478260871,-3.1283333333333334,-3.302916666666667,-1.5733333333333333,0.24583333333333335,0.89,2.470833333333333,4.995,6.057916666666667,7.0008333333333335,7.260416666666667,7.510416666666667,8.308333333333334,8.2975,8.300833333333333,7.328333333333333,2.9479166666666665,5.1987499999999995,8.21375,9.370416666666666,9.628333333333332,9.198333333333332,8.44,8.570833333333333,7.790833333333334,8.274583333333334,8.750833333333333,7.802499999999999
,Taiwan*,23.7,121.0,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,15.0175,11.550833333333335,9.27625,9.636249999999999,11.455416666666666,12.526666666666666,13.541666666666666,14.582083333333335,15.122916666666667,15.474583333333333,15.548333333333332,15.299166666666666,15.225416666666666,14.870416666666669,14.890416666666667,14.810416666666667,14.554583333333332,14.439999999999998,12.880833333333333,13.772083333333335,15.37,16.786666666666665,16.8775,14.928333333333333,14.391666666666666,15.054166666666665,16.854583333333334,13.92708333333333,11.746250000000002,11.977083333333335,13.678749999999999,14.955,15.72166666666667,16.24083333333333,17.692083333333333,18.919583333333332,18.319583333333334,18.319583333333334,18.319583333333334,18.319583333333334,18.344583333333333,15.696666666666667,16.471249999999998,16.527083333333334,18.01125,17.86916666666667,15.923333333333334,16.35666666666667,15.9125,14.972916666666668,13.598333333333334,13.872916666666667,14.472499999999998,14.66625,15.089999999999998,14.754166666666668,12.500416666666666,10.748750000000001,11.989583333333334,12.9375,16.31625,17.335416666666664,18.005,18.56,19.152083333333334,18.964583333333334,17.707916666666666,15.556666666666667,13.772083333333333,14.706250000000002
,Tanzania,-6.369,34.8888,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,21.058333333333334,20.9225,20.75375,20.992916666666666,22.245416666666667,22.423333333333332,22.20583333333333,21.84958333333333,20.925,21.56625,22.058750000000003,21.964583333333334,20.99083333333333,21.307916666666667,21.631250000000005,21.855833333333333,21.497083333333336,21.355833333333333,21.569583333333338,21.40166666666667,21.75458333333333,21.857083333333332,22.136666666666667,21.60875,21.353333333333335,21.722916666666663,21.512916666666666,20.905,19.13375,20.10875,21.09708333333333
,Thailand,15.0,101.0,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.935,30.212500000000002,29.715000000000003,29.845833333333335,30.536666666666665,28.3125,28.378749999999997,29.72,31.164583333333336,31.381249999999998,31.995,32.34583333333333,32.62625,32.69583333333333,32.70041666666666,28.753333333333334,29.44083333333333,30.889166666666668,30.664583333333336,31.556250000000002,30.605416666666667,29.726249999999997,31.050416666666667,30.935,30.935,30.935,30.935,30.997083333333332,32.42458333333334,32.645833333333336,32.645,32.84,33.06041666666666,31.573333333333338,32.39958333333333,31.64916666666667,31.635416666666668,31.617499999999996,32.318749999999994,31.358333333333334,30.179999999999996,29.28708333333333,31.10625,31.818333333333328,27.4525,29.281666666666666,31.125,31.249583333333334,30.28625,31.174166666666668,30.949166666666667,32.10166666666667,33.370416666666664,33.685833333333335,32.24875,30.994583333333335,28.976250000000004
,Togo,8.6195,0.8248,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.30333333333333,26.197083333333335,28.583333333333332,28.2675,28.687083333333334,29.066666666666666,28.632500000000004,28.40625,29.314166666666665,28.098333333333333,28.395416666666662,28.580416666666665,28.59041666666667,28.47583333333333,27.539583333333336,26.54041666666667,27.882083333333338,28.159166666666664,29.138333333333335,28.967499999999998,29.299583333333334,28.997083333333336,27.60083333333333,27.369583333333335,27.512083333333333,27.647499999999997,26.554999999999996,28.745416666666667,26.635833333333334,27.605833333333337,27.864583333333332
,Trinidad and Tobago,10.6918,-61.2225,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.784999999999997,24.802083333333332,24.128333333333334,24.941666666666666,24.552083333333332,24.357916666666668,24.351250000000004,25.476250000000004,26.274583333333336,26.350833333333338,25.84166666666667,25.63291666666667,25.646250000000006,26.080833333333334,25.883750000000003,26.079583333333332,25.821250000000003,25.87875,25.112916666666667,24.9375,24.681250000000002,25.052916666666665,25.181666666666672,25.339583333333334,25.18958333333333,25.476249999999997,25.915000000000003,25.375833333333333,24.96708333333333,25.002499999999998,25.25666666666667
,Tunisia,34.0,9.0,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,17.96625,15.872083333333334,16.847083333333334,18.592916666666667,18.107083333333335,17.96625,17.96625,17.96625,17.96625,18.052916666666665,17.54625,14.093333333333334,13.991666666666667,17.229583333333334,20.52625,19.250833333333333,16.798750000000002,16.80625,18.636666666666667,19.187916666666666,18.13208333333333,18.254583333333333,18.55375,19.425833333333333,19.015,18.95,19.369583333333335,23.968333333333334,22.119583333333335,23.269166666666667,24.27333333333333,25.673333333333336,25.693749999999998,20.96875,22.21083333333333,21.756666666666664,20.910416666666663,21.372083333333336,23.140833333333333
,Turkey,38.9637,35.2433,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,-3.366666666666667,-3.82,-1.6229166666666668,0.06708333333333337,0.6862499999999999,3.3720833333333338,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.9070833333333335,5.872083333333333,8.98375,5.9375,4.2820833333333335,6.388750000000001,6.433750000000001,6.687916666666666,5.1575,7.260833333333333,12.365416666666667,10.619583333333333,7.603333333333334,7.8374999999999995,8.320833333333333,6.689166666666668,5.447083333333334,6.0495833333333335,6.354583333333333,9.434583333333334,10.0525,8.656666666666666,9.045416666666666,12.485833333333332,13.537916666666668,14.897083333333335,10.730416666666665,8.795416666666666,5.084583333333334,5.686666666666667,8.229583333333332
,Uganda,1.0,32.0,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.241666666666664,23.075,21.625833333333333,21.635416666666668,23.241249999999997,23.798333333333336,24.22458333333333,24.483333333333334,24.30583333333333,23.62875,23.87,23.486250000000002,24.124583333333334,24.264166666666668,24.752083333333335,24.150000000000002,23.455833333333334,22.956666666666667,22.059166666666666,22.602500000000003,21.770416666666666,24.025000000000002,22.97458333333333,21.416666666666668,21.302916666666665,20.512916666666666,19.777916666666666,21.845,20.63625,21.594166666666666,21.82041666666667
